央视高清频道,#genre#
快乐垂钓,http://10.60.198.27:8114/AHBKLIVE/4d0ec3c7a7cf41458ce3c7e241f7ed7a?FvSeid=73d3f90a9d9d6509&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=1332786&Fsv_chan_hls_se_idx=33&Fsv_TBt=8001168&Fsv_ShiftEnable=1&Fsv_ShiftTsp=60&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=AHBKLIVE&Pcontent_id=4d0ec3c7a7cf41458ce3c7e241f7ed7a&Fsv_CMSID=AHBK
快乐垂钓,http://115.150.63.77:9902/tsfile/live/0001_42.m3u8?key=txiptv&playlive=1&authid=0
快乐购,http://111.8.224.6:9999/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
快乐购,http://112.27.5.218:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
快乐购,http://111.8.242.127:9999/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
快乐购,http://111.8.242.142:9999/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
惠州1,http://120.196.235.42:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=1&authid=0
惠州1,http://120.237.39.10:9901/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&down=1
惠州1,http://120.198.95.220:9901/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&down=1
戏曲,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000510
戏曲,http://223.84.217.112:799/hls/84/index.m3u8
房产,http://120.196.235.42:9901/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0
抚州1,http://223.84.217.112:799/hls/26/index.m3u8
抚州一套,http://223.84.217.112:799/video/live_vide.m3u8
抚州一套,http://223.84.217.112:799/hls/26/index.m3u8
抚州一套,http://223.84.217.112:799/udp://@224.1.3.72:6666
抚州一套,http://223.84.217.112:799/udp://@224.2.2.11:10001
抚州三套,http://223.84.217.112:799/udp://@224.2.2.13:10001
抚州二套,http://223.84.217.112:799/udp://@224.2.2.10:10001
收视指南,http://120.198.86.186:9901/tsfile/live/1122_1.m3u8?key=txiptv&playlive=1&authid=0
收视指南,http://123.10.76.65:808/hls/75/index.m3u8
收视指南,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000110
收视指南,http://120.196.235.42:9901/tsfile/live/1091_1.m3u8?key=txiptv&playlive=1&authid=0
文宝,http://42.231.214.254:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
文物,http://39.150.98.32:37799/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
文物,http://39.150.98.32:37799/udp://@224.1.1.77:10077
新农村,http://123.10.76.65:808/hls/25/index.m3u8
新动漫,http://59.47.125.8:1820/hls/152/index.m3u8
新科动漫,http://223.84.217.112:799/PLTV/88888888/224/3221226411/index.m3u8
新视觉,http://120.198.86.186:9901/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
新视觉,http://120.238.84.45:9901/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
新视觉,http://112.27.5.218:9901/tsfile/live/faacts/1043_1.m3u8?key=txiptv&playlive=1&authid=0
新视觉,http://36.136.11.230:18885/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
新视觉,http://36.136.11.222:18885/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
早教,http://123.10.76.65:808/hls/92/index.m3u8
早教,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000511
时尚购物,http://112.27.5.218:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
有线电视娱乐,http://36.136.11.230:18885/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
有线电视娱乐,http://36.136.11.222:18885/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
本港台,http://120.196.235.42:9901/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
本港台,http://36.136.11.230:18885/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
本港台,http://36.136.11.222:18885/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
李连杰电影,http://123.10.76.65:808/rtmp://10.8.8.200:1935/live/2
梅县1,http://120.196.235.42:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
梅县台,http://120.238.84.45:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
梅州1,http://120.198.86.186:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
梅州1,http://120.238.84.45:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
梅州1,http://120.196.235.42:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
梅州1,http://120.237.39.10:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&down=1
梅州1,http://120.198.95.220:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&down=1
梅州2,http://120.198.86.186:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
梅州2,http://120.238.84.45:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
梅州2,http://120.196.235.42:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
梅州2,http://120.237.39.10:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&down=1
梅州2,http://120.198.95.220:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&down=1
梅州导视,http://120.198.86.186:9901/tsfile/live/1102_1.m3u8?key=txiptv&playlive=1&authid=0
梅州导视,http://120.238.84.45:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
梅州山歌文艺,http://120.238.84.45:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
梨园,http://223.84.217.112:799/PLTV/88888888/224/3221227070/10000100000000060000000000572091_0.smil
梨园,http://223.84.217.112:799/PLTV/88888888/224/3221226400/index.m3u8
武术,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000520
武术,http://42.231.214.254:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=0&authid=0
武术世界,http://39.150.98.32:37799/tsfile/live/0017_9.m3u8?key=txiptv&playlive=1&authid=0
武术世界,http://39.150.98.32:37799/udp://@224.1.1.78:10078
武术世界,http://223.84.217.112:799/PLTV/88888888/224/3221227069/10000100000000060000000000572092_0.smil
武术世界,http://223.84.217.112:799/PLTV/88888888/224/3221226414/index.m3u8
每日影院,http://120.198.86.186:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
汽摩,http://120.198.86.186:9901/tsfile/live/1119_1.m3u8?key=txiptv&playlive=1&authid=0
汽摩,http://223.84.217.112:799/PLTV/88888888/224/3221227068/10000100000000060000000000572093_0.smil
汽摩,http://223.84.217.112:799/PLTV/88888888/224/3221226416/index.m3u8
法制,http://42.231.214.254:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
法制天地,http://111.8.224.6:9999/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
法制天地,http://61.178.227.57:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
法制天地,http://111.8.242.127:9999/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
法制天地,http://111.8.242.142:9999/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
法治,http://120.196.235.42:9901/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&authid=0
法治天地,http://223.78.65.165:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
法治天地,http://180.165.12.98:9003/hls/19/index.m3u8
泰山电视,http://223.84.217.112:799/udp://@224.1.3.48:6666
测试,http://111.8.224.6:9999/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
测试,http://111.8.242.127:9999/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
测试,http://111.8.242.142:9999/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
测试,http://223.84.217.112:799/hls/80/index.m3u8
测试.,http://223.84.217.112:799/hls/81/index.m3u8
测试1,http://120.237.39.10:9901/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&down=1
测试1,http://120.198.95.220:9901/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&down=1
测试2,http://120.237.39.10:9901/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&down=1
测试2,http://120.198.95.220:9901/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&down=1
测试3,http://120.237.39.10:9901/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&down=1
测试3,http://120.237.39.10:9901/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&down=1
测试3,http://120.198.95.220:9901/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&down=1
测试3,http://120.198.95.220:9901/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&down=1
测试5,http://120.237.39.10:9901/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&down=1
测试5,http://120.198.95.220:9901/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&down=1
测试一,http://115.150.63.77:9902/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
测试二,http://115.150.63.77:9902/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
深圳,http://110.72.71.160:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
深圳,http://110.72.52.24:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
深圳,http://110.72.71.208:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
深圳国际,http://223.84.217.112:799/udp://@224.1.3.89:6666
深圳宝安,http://120.237.39.10:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&down=1
深圳宝安,http://120.198.95.220:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&down=1
深圳龙岗,http://120.196.235.42:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,http://171.43.65.228:9901/tsfile/live/faacts/1013_1.m3u8?key=txiptv&playlive=1&authid=0
湖北电视台,http://171.43.65.228:9901/tsfile/live/faacts/1014_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://223.75.149.129:9906/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
湖北经视,http://221.232.198.181:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://221.232.198.116:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://221.232.197.109:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://171.43.65.228:9901/tsfile/live/faacts/1017_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://221.232.196.188:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://221.232.199.103:7777/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://221.232.197.144:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://221.232.199.185:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://221.232.196.19:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.173.123.147:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.174.117.229:7777/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.174.116.246:7777/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://219.140.6.199:7777/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.173.120.218:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.173.123.158:7777/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.174.117.101:7777/tsfile/live/0132_3.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.174.117.160:7777/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.174.116.45:7777/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
溆浦时政,http://111.8.224.6:9999/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
溆浦时政,http://111.8.242.127:9999/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
溆浦时政,http://111.8.242.142:9999/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
潇湘电影,http://111.8.224.6:9999/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
潇湘电影,http://111.8.242.127:9999/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
潇湘电影,http://110.53.235.13:19901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
潇湘电影,http://111.8.242.142:9999/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
澳视澳门,http://111.221.137.203:4455/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://120.198.86.186:9901/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://120.238.84.45:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://39.150.98.32:37799/tsfile/live/0139_15.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://39.150.98.32:37799/udp://@224.1.1.65:10065
炫动卡通,http://59.47.125.8:1820/hls/157/index.m3u8
炫动卡通,http://223.84.217.112:799/hls/36/index.m3u8
炫动卡通,http://223.84.217.112:799/PLTV/88888888/224/3221226968/10000100000000060000000000568712_0.smil
炫动卡通,http://223.84.217.112:799/udp://@224.1.3.26:6666
炫动卡通,http://120.196.235.42:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://36.136.11.230:18885/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://36.136.11.222:18885/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
爱上4K电影,http://36.136.11.230:18885/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
爱上4K电影,http://36.136.11.222:18885/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
爱大剧,http://123.10.76.65:808/hls/101/index.m3u8
爱情喜剧,http://223.84.217.112:799/hls/502/index.m3u8
环球,http://171.124.182.197:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
环球,http://171.124.182.211:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
珠江,http://120.198.86.186:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://36.136.11.230:18885/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://36.136.11.230:18885/tsfile/live/1138_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://36.136.11.222:18885/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://36.136.11.222:18885/tsfile/live/1138_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://110.72.71.160:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://110.72.52.24:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://110.72.71.208:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台BM,http://110.72.71.160:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台BM,http://110.72.52.24:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台BM,http://110.72.71.208:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
珠海1,http://120.196.235.42:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
珠海1,http://183.2.73.7:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://39.150.98.32:37799/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://39.150.98.32:37799/udp://@224.1.1.93:10150
电影,http://36.136.11.230:18885/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://36.136.11.222:18885/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://110.72.71.160:8181/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://110.72.52.24:8181/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://110.72.71.208:8181/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
电影1,http://223.84.217.112:799/huyalive/29106097-2689446042-11551082794746642432-2789253870-10057-A-0-1.m3u8
电影2,http://223.84.217.112:799/backsrc/94525224-2460685774-10568564925062447104-2789253840-10057-A-0-1.m3u8
电影3,http://223.84.217.112:799/huyalive/94525224-2460686034-10568566041753944064-2789274542-10057-A-0-1_1200.m3u8
电影4,http://223.84.217.112:799/huyalive/29359996-2689645314-11551938661469650944-2847687586-10057-A-0-1.m3u8
电影轮播,http://223.84.217.112:799/r/baiducdncnc.inter.iqiyi.com/tslive/c18_lb_dianyingjingxuan_high_t10/c18_lb_dianyingjingxuan_high_t10.m3u8
电影轮播2,http://223.84.217.112:799/huyalive/29106097-2689446042-11551082794746642432-2789253870-10057-A-0-1.m3u8
电影轮播3,http://223.84.217.112:799/huyalive/94525224-2460686034-10568566041753944064-2789274542-10057-A-0-1_1200.m3u8
电影轮播4,http://223.84.217.112:799/huyalive/29359996-2689645314-11551938661469650944-2847687586-10057-A-0-1.m3u8
电视剧,http://42.231.214.254:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
电视指南,http://223.84.217.112:799/hls/72/index.m3u8
电视指南,http://223.84.217.112:799/udp://@224.1.3.90:6666
电视指南,http://223.84.217.112:799/PLTV/88888888/224/3221226420/index.m3u8
电视轮播,http://223.84.217.112:799/live.videocache.lecloud.com/m3u8/lb_tv_1000/desc.m3u8?stream_id=lb_tv_1000&amltag=66&mltag=66&platid=10&splatid=1009&qos=3&fcheck=0&uid=1928626268.rp&keyitem=dpoOd-l3AnupIUuBI8VtFwmKzWltcfnZpngeV5Yo3I1Oleh6yGrbVeKRoRQ.&ntm=1584790200&nkey2=45f1673c49fa08890efb88b9eed713bb&nkey=7d095063be558d00564f61d0bbc221a5&auth_key=1584790200-2-0-10-1009-lb_tv_1000-1fd3b2b6b0723993c091ff4c99346f3d&tag=un&video_type=m3u8&useloc=0&mslice=3&ffgname=streamGroup_323&ver=live_3&uidx=0&errc=0&gn=3001&ndtype=0&lrtmcd=102&buss=66&cips=114.244.128.92&geo=CN-1-17-2&tmn=1584772039&ext=m3u8
监控,http://123.10.76.65:808/hls/87/index.m3u8
相声小品,http://120.238.84.45:9901/tsfile/live/1081_1.m3u8?key=txiptv&playlive=1&authid=0
相声小品,http://120.196.235.42:9901/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
睛彩竞技,http://61.161.61.208:9004/hls/83/index.m3u8
移动戏曲,http://39.150.98.32:37799/tsfile/live/0017_6.m3u8?key=txiptv&playlive=1&authid=0
移动戏曲,http://39.150.98.32:37799/udp://@224.1.1.74:10074
移动戏曲,http://123.10.76.65:808/hls/74/index.m3u8
移动戏曲,http://42.231.214.254:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
章贡TV,http://115.150.63.77:9902/tsfile/live/0001_53.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://139.227.21.22:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://180.165.12.98:9003/hls/15/index.m3u8
粤荟萃,http://120.196.235.42:9901/tsfile/live/1108_1.m3u8?key=txiptv&playlive=1&authid=0
纪录,http://223.84.217.112:799/hls/73/index.m3u8
经典港片,http://223.84.217.112:799/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_jingdianguangpian_1080p_t10/c15_lb_jingdianguangpian_1080p_t10.m3u8
经典电影,http://42.227.88.125:9003/hls/101/index.m3u8
经典电影,http://120.238.84.45:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://39.150.98.32:37799/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://39.150.98.32:37799/udp://@224.1.1.89:10137
经典电影,http://123.10.76.65:808/hls/79/index.m3u8
经典电影,http://123.10.76.65:808/rtmp://10.8.8.200:1935/live/3
经典电影,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000109
经典电影,http://120.196.235.42:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://36.136.11.230:18885/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://36.136.11.222:18885/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
美人,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000504
美食天府,http://223.84.217.112:799/udp://@239.200.200.15:5001
老故事,http://223.84.217.112:799/udp://@239.200.200.32:5001
老故事,http://223.84.217.112:799/PLTV/88888888/224/3221227086/10000100000000060000000000572095_0.smil
老故事,http://223.84.217.112:799/PLTV/88888888/224/3221226410/index.m3u8
花鼓戏,http://111.8.224.6:9999/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
花鼓戏,http://111.8.242.127:9999/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
花鼓戏,http://111.8.242.142:9999/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
英张西口,http://123.10.76.65:808/hls/102/index.m3u8
茶,http://111.8.224.6:9999/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
茶,http://112.27.5.218:9901/tsfile/live/faacts/1042_1.m3u8?key=txiptv&playlive=1&authid=0
茶,http://111.8.242.127:9999/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
茶,http://111.8.242.142:9999/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
茶,http://115.150.63.77:9902/tsfile/live/0001_43.m3u8?key=txiptv&playlive=1&authid=0
财富天下,http://112.123.243.37:50085/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
财富天下,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000183
财富天下,http://10.60.198.24:8114/AHBKLIVE/00000001000000050000000000000183?FvSeid=73d3f65678e58004&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=1332735&Fsv_chan_hls_se_idx=34&Fsv_TBt=3000640&Fsv_ShiftEnable=1&Fsv_ShiftTsp=60&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=AHBKLIVE&Pcontent_id=00000001000000050000000000000183&Fsv_CMSID=AHBK
购物,http://223.84.217.112:799/udp://@239.200.200.6:5001
贵阳1,http://106.32.133.219:9999/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
赣州TV1,http://115.150.63.77:9902/tsfile/live/0001_50.m3u8?key=txiptv&playlive=1&authid=0
足球,http://61.178.227.57:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
足球,http://120.196.235.42:9901/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
